seed,rank,magnitude_strength,direction_strength,true_direction_rank,method,trainable_parameters,selected_lr,optimization_steps,optimization_loss,relative_weight_error,expected_output_mse,direction_error,magnitude_relative_mae
108,2,0.6,0.35,4,LoRA SVD oracle,96,,0,,0.32513394951820374,0.15139766037464142,0.019159216433763504,0.321032851934433
108,2,0.6,0.35,4,DoRA construction,112,,0,,0.14703159034252167,0.0309610553085804,0.009389612823724747,4.470348358154297e-08
108,4,0.6,0.35,4,Frozen,0,,0,,0.48647165298461914,0.33892959356307983,0.057762112468481064,0.4350526034832001
108,4,0.6,0.35,4,Magnitude-only oracle,16,,0,,0.33434027433395386,0.16009283065795898,0.05776210501790047,5.960464477539063e-08
108,4,0.6,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,0.0,0.0
108,4,0.6,0.35,4,LoRA SVD oracle,192,,0,,0.23873278498649597,0.08162413537502289,0.015591509640216827,0.2102920562028885
108,4,0.6,0.35,4,DoRA construction,208,,0,,1.1743177452672171e-07,1.9749938582344986e-14,3.3527612686157227e-08,3.725290298461914e-08
108,8,0.6,0.35,4,Frozen,0,,0,,0.48647165298461914,0.33892959356307983,0.057762112468481064,0.4350526034832001
108,8,0.6,0.35,4,Magnitude-only oracle,16,,0,,0.33434027433395386,0.16009283065795898,0.05776210501790047,5.960464477539063e-08
108,8,0.6,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,0.0,0.0
108,8,0.6,0.35,4,LoRA SVD oracle,384,,0,,0.1238834336400032,0.02197965234518051,0.006430827081203461,0.0627254843711853
108,8,0.6,0.35,4,DoRA construction,400,,0,,1.2897835688363557e-07,2.382473795884462e-14,1.1175870895385742e-08,5.21540641784668e-08
108,1,0.8,0.35,4,Frozen,0,,0,,0.5564048290252686,0.4779130816459656,0.05776212736964226,0.7824020385742188
108,1,0.8,0.35,4,Magnitude-only oracle,16,,0,,0.3356481194496155,0.17391443252563477,0.05776209756731987,4.470348358154297e-08
108,1,0.8,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,1.1175870895385742e-08,0.0
108,1,0.8,0.35,4,LoRA SVD oracle,48,,0,,0.4543071985244751,0.3186150789260864,0.04396023601293564,0.6531625390052795
108,1,0.8,0.35,4,DoRA construction,64,,0,,0.24789154529571533,0.09486161917448044,0.025608591735363007,2.9802322387695312e-08
108,2,0.8,0.35,4,Frozen,0,,0,,0.5564048290252686,0.4779130816459656,0.05776212736964226,0.7824020385742188
108,2,0.8,0.35,4,Magnitude-only oracle,16,,0,,0.3356481194496155,0.17391443252563477,0.05776209756731987,4.470348358154297e-08
108,2,0.8,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,1.1175870895385742e-08,0.0
108,2,0.8,0.35,4,LoRA SVD oracle,96,,0,,0.3984266519546509,0.24505515396595,0.027322329580783844,0.5957528948783875
108,2,0.8,0.35,4,DoRA construction,112,,0,,0.14971694350242615,0.03460261970758438,0.009389635175466537,2.9802322387695312e-08
108,4,0.8,0.35,4,Frozen,0,,0,,0.5564048290252686,0.4779130816459656,0.05776212736964226,0.7824020385742188
108,4,0.8,0.35,4,Magnitude-only oracle,16,,0,,0.3356481194496155,0.17391443252563477,0.05776209756731987,4.470348358154297e-08
108,4,0.8,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,1.1175870895385742e-08,0.0
108,4,0.8,0.35,4,LoRA SVD oracle,192,,0,,0.29492849111557007,0.13427668809890747,0.04335775226354599,0.32075852155685425
108,4,0.8,0.35,4,DoRA construction,208,,0,,1.3226531336840708e-07,2.700592604632044e-14,7.450580596923828e-09,3.725290298461914e-08
108,8,0.8,0.35,4,Frozen,0,,0,,0.5564048290252686,0.4779130816459656,0.05776212736964226,0.7824020385742188
108,8,0.8,0.35,4,Magnitude-only oracle,16,,0,,0.3356481194496155,0.17391443252563477,0.05776209756731987,4.470348358154297e-08
108,8,0.8,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,1.1175870895385742e-08,0.0
108,8,0.8,0.35,4,LoRA SVD oracle,384,,0,,0.15602253377437592,0.037578701972961426,0.01373307779431343,0.09345453977584839
108,8,0.8,0.35,4,DoRA construction,400,,0,,1.3204393667365366e-07,2.691559845282524e-14,0.0,4.470348358154297e-08
109,1,0.0,0.35,4,Frozen,0,,0,,0.33320602774620056,0.12160134315490723,0.05500710755586624,0.052291423082351685
109,1,0.0,0.35,4,Magnitude-only oracle,16,,0,,0.3332258462905884,0.12161579728126526,0.05500711500644684,4.0978193283081055e-08
109,1,0.0,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,3.725290298461914e-09,0.0
109,1,0.0,0.35,4,LoRA SVD oracle,48,,0,,0.20312486588954926,0.04518963396549225,0.021743450313806534,0.022468551993370056
109,1,0.0,0.35,4,DoRA construction,64,,0,,0.2032826840877533,0.04525988921523094,0.021743446588516235,5.960464477539063e-08
109,2,0.0,0.35,4,Frozen,0,,0,,0.33320602774620056,0.12160134315490723,0.05500710755586624,0.052291423082351685
109,2,0.0,0.35,4,Magnitude-only oracle,16,,0,,0.3332258462905884,0.12161579728126526,0.05500711500644684,4.0978193283081055e-08
109,2,0.0,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,3.725290298461914e-09,0.0
109,2,0.0,0.35,4,LoRA SVD oracle,96,,0,,0.1440924108028412,0.022740235552191734,0.011140216141939163,0.018462207168340683
109,2,0.0,0.35,4,DoRA construction,112,,0,,0.14362986385822296,0.022594470530748367,0.011140216141939163,4.842877388000488e-08
109,4,0.0,0.35,4,Frozen,0,,0,,0.33320602774620056,0.12160134315490723,0.05500710755586624,0.052291423082351685
109,4,0.0,0.35,4,Magnitude-only oracle,16,,0,,0.3332258462905884,0.12161579728126526,0.05500711500644684,4.0978193283081055e-08
109,4,0.0,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,3.725290298461914e-09,0.0
109,4,0.0,0.35,4,LoRA SVD oracle,192,,0,,1.1875157213125931e-07,1.5445124020886658e-14,2.2351741790771484e-08,3.3527612686157227e-08
109,4,0.0,0.35,4,DoRA construction,208,,0,,1.1899585672381363e-07,1.5508732807093667e-14,-7.450580596923828e-09,2.2351741790771484e-08
109,8,0.0,0.35,4,Frozen,0,,0,,0.33320602774620056,0.12160134315490723,0.05500710755586624,0.052291423082351685
109,8,0.0,0.35,4,Magnitude-only oracle,16,,0,,0.3332258462905884,0.12161579728126526,0.05500711500644684,4.0978193283081055e-08
109,8,0.0,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,3.725290298461914e-09,0.0
109,8,0.0,0.35,4,LoRA SVD oracle,384,,0,,1.209460123163808e-07,1.6021228397763987e-14,1.862645149230957e-08,2.60770320892334e-08
109,8,0.0,0.35,4,DoRA construction,400,,0,,1.2137067528783518e-07,1.6133931213593855e-14,-7.450580596923828e-09,2.2351741790771484e-08
109,1,0.2,0.35,4,Frozen,0,,0,,0.3564121425151825,0.13787055015563965,0.05500711873173714,0.11964394152164459
109,1,0.2,0.35,4,Magnitude-only oracle,16,,0,,0.3352169990539551,0.1219603419303894,0.05500709265470505,3.725290298461914e-08
109,1,0.2,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-7.450580596923828e-09,0.0
109,1,0.2,0.35,4,LoRA SVD oracle,48,,0,,0.2328357845544815,0.0588390976190567,0.022691957652568817,0.10034093260765076
109,1,0.2,0.35,4,DoRA construction,64,,0,,0.20260147750377655,0.04455041140317917,0.021743450313806534,3.3527612686157227e-08
109,2,0.2,0.35,4,Frozen,0,,0,,0.3564121425151825,0.13787055015563965,0.05500711873173714,0.11964394152164459
109,2,0.2,0.35,4,Magnitude-only oracle,16,,0,,0.3352169990539551,0.1219603419303894,0.05500709265470505,3.725290298461914e-08
109,2,0.2,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-7.450580596923828e-09,0.0
109,2,0.2,0.35,4,LoRA SVD oracle,96,,0,,0.18158571422100067,0.03578738123178482,0.012423086911439896,0.09038553386926651
109,2,0.2,0.35,4,DoRA construction,112,,0,,0.14411966502666473,0.02254306524991989,0.011140216141939163,2.2351741790771484e-08
109,4,0.2,0.35,4,Frozen,0,,0,,0.3564121425151825,0.13787055015563965,0.05500711873173714,0.11964394152164459
109,4,0.2,0.35,4,Magnitude-only oracle,16,,0,,0.3352169990539551,0.1219603419303894,0.05500709265470505,3.725290298461914e-08
109,4,0.2,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-7.450580596923828e-09,0.0
109,4,0.2,0.35,4,LoRA SVD oracle,192,,0,,0.09397266060113907,0.009584501385688782,0.0017888806760311127,0.06377170979976654
109,4,0.2,0.35,4,DoRA construction,208,,0,,1.1854232440100532e-07,1.52515312526599e-14,-1.1175870895385742e-08,3.3527612686157227e-08
109,8,0.2,0.35,4,Frozen,0,,0,,0.3564121425151825,0.13787055015563965,0.05500711873173714,0.11964394152164459
109,8,0.2,0.35,4,Magnitude-only oracle,16,,0,,0.3352169990539551,0.1219603419303894,0.05500709265470505,3.725290298461914e-08
109,8,0.2,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-7.450580596923828e-09,0.0
109,8,0.2,0.35,4,LoRA SVD oracle,384,,0,,0.05033847689628601,0.0027502153534442186,0.0008842945098876953,0.022725630551576614
109,8,0.2,0.35,4,DoRA construction,400,,0,,1.2411496186359727e-07,1.6719173381906163e-14,-1.1175870895385742e-08,3.3527612686157227e-08
109,1,0.4,0.35,4,Frozen,0,,0,,0.41329100728034973,0.18978264927864075,0.055007096379995346,0.2378854900598526
109,1,0.4,0.35,4,Magnitude-only oracle,16,,0,,0.3386785089969635,0.12744413316249847,0.055007096379995346,4.0978193283081055e-08
109,1,0.4,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-3.725290298461914e-09,0.0
109,1,0.4,0.35,4,LoRA SVD oracle,48,,0,,0.3013034462928772,0.100867860019207,0.025345329195261,0.2062206268310547
109,1,0.4,0.35,4,DoRA construction,64,,0,,0.2013922780752182,0.0450640507042408,0.02174343168735504,1.1175870895385742e-08
109,2,0.4,0.35,4,Frozen,0,,0,,0.41329100728034973,0.18978264927864075,0.055007096379995346,0.2378854900598526
109,2,0.4,0.35,4,Magnitude-only oracle,16,,0,,0.3386785089969635,0.12744413316249847,0.055007096379995346,4.0978193283081055e-08
109,2,0.4,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-3.725290298461914e-09,0.0
109,2,0.4,0.35,4,LoRA SVD oracle,96,,0,,0.2576623558998108,0.073764368891716,0.016808774322271347,0.18128080666065216
109,2,0.4,0.35,4,DoRA construction,112,,0,,0.1443735808134079,0.02315901592373848,0.011140163987874985,2.2351741790771484e-08
109,4,0.4,0.35,4,Frozen,0,,0,,0.41329100728034973,0.18978264927864075,0.055007096379995346,0.2378854900598526
109,4,0.4,0.35,4,Magnitude-only oracle,16,,0,,0.3386785089969635,0.12744413316249847,0.055007096379995346,4.0978193283081055e-08
109,4,0.4,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-3.725290298461914e-09,0.0
109,4,0.4,0.35,4,LoRA SVD oracle,192,,0,,0.18268577754497528,0.03708122298121452,0.00760887935757637,0.13278928399085999
109,4,0.4,0.35,4,DoRA construction,208,,0,,1.360355810220426e-07,2.0561253844279467e-14,1.4901161193847656e-08,3.725290298461914e-08
109,8,0.4,0.35,4,Frozen,0,,0,,0.41329100728034973,0.18978264927864075,0.055007096379995346,0.2378854900598526
109,8,0.4,0.35,4,Magnitude-only oracle,16,,0,,0.3386785089969635,0.12744413316249847,0.055007096379995346,4.0978193283081055e-08
109,8,0.4,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-3.725290298461914e-09,0.0
109,8,0.4,0.35,4,LoRA SVD oracle,384,,0,,0.09705251455307007,0.010465456172823906,0.003775477409362793,0.044642988592386246
109,8,0.4,0.35,4,DoRA construction,400,,0,,1.4072759313421557e-07,2.2004072825973497e-14,7.450580596923828e-09,3.725290298461914e-08
109,1,0.6,0.35,4,Frozen,0,,0,,0.4863578677177429,0.2773376703262329,0.055007126182317734,0.4016874432563782
109,1,0.6,0.35,4,Magnitude-only oracle,16,,0,,0.34316006302833557,0.13806718587875366,0.05500711500644684,6.332993507385254e-08
109,1,0.6,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,3.725290298461914e-09,0.0
109,1,0.6,0.35,4,LoRA SVD oracle,48,,0,,0.3818705081939697,0.17097368836402893,0.02953186258673668,0.35850632190704346
109,1,0.6,0.35,4,DoRA construction,64,,0,,0.1997920125722885,0.04680079221725464,0.021743424236774445,4.470348358154297e-08
109,2,0.6,0.35,4,Frozen,0,,0,,0.4863578677177429,0.2773376703262329,0.055007126182317734,0.4016874432563782
109,2,0.6,0.35,4,Magnitude-only oracle,16,,0,,0.34316006302833557,0.13806718587875366,0.05500711500644684,6.332993507385254e-08
109,2,0.6,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,3.725290298461914e-09,0.0
109,2,0.6,0.35,4,LoRA SVD oracle,96,,0,,0.3364252746105194,0.13270102441310883,0.028357218950986862,0.29251524806022644
109,2,0.6,0.35,4,DoRA construction,112,,0,,0.1443852335214615,0.02444232627749443,0.011140208691358566,2.9802322387695312e-08
109,4,0.6,0.35,4,Frozen,0,,0,,0.4863578677177429,0.2773376703262329,0.055007126182317734,0.4016874432563782
109,4,0.6,0.35,4,Magnitude-only oracle,16,,0,,0.34316006302833557,0.13806718587875366,0.05500711500644684,6.332993507385254e-08
109,4,0.6,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,3.725290298461914e-09,0.0
109,4,0.6,0.35,4,LoRA SVD oracle,192,,0,,0.25585615634918213,0.07675182074308395,0.02259751781821251,0.20122675597667694
109,4,0.6,0.35,4,DoRA construction,208,,0,,1.1837867219810505e-07,1.6430240279202354e-14,1.862645149230957e-08,1.1175870895385742e-08
109,8,0.6,0.35,4,Frozen,0,,0,,0.4863578677177429,0.2773376703262329,0.055007126182317734,0.4016874432563782
109,8,0.6,0.35,4,Magnitude-only oracle,16,,0,,0.34316006302833557,0.13806718587875366,0.05500711500644684,6.332993507385254e-08
109,8,0.6,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,3.725290298461914e-09,0.0
109,8,0.6,0.35,4,LoRA SVD oracle,384,,0,,0.13642433285713196,0.02182130329310894,0.008997943252325058,0.06901192665100098
109,8,0.6,0.35,4,DoRA construction,400,,0,,1.2466772147945449e-07,1.8222377342409952e-14,1.1175870895385742e-08,2.60770320892334e-08
109,1,0.8,0.35,4,Frozen,0,,0,,0.5617042779922485,0.40053555369377136,0.05500710755586624,0.7199772000312805
109,1,0.8,0.35,4,Magnitude-only oracle,16,,0,,0.34810230135917664,0.15382947027683258,0.055007096379995346,3.3527612686157227e-08
109,1,0.8,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-3.725290298461914e-09,0.0
109,1,0.8,0.35,4,LoRA SVD oracle,48,,0,,0.45972293615341187,0.26829829812049866,0.03567645326256752,0.6635355949401855
109,1,0.8,0.35,4,DoRA construction,64,,0,,0.1979840248823166,0.04976063221693039,0.021743427962064743,4.0978193283081055e-08
109,2,0.8,0.35,4,Frozen,0,,0,,0.5617042779922485,0.40053555369377136,0.05500710755586624,0.7199772000312805
109,2,0.8,0.35,4,Magnitude-only oracle,16,,0,,0.34810230135917664,0.15382947027683258,0.055007096379995346,3.3527612686157227e-08
109,2,0.8,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-3.725290298461914e-09,0.0
109,2,0.8,0.35,4,LoRA SVD oracle,96,,0,,0.4062700867652893,0.2095344215631485,0.045453719794750214,0.49249568581581116
109,2,0.8,0.35,4,DoRA construction,112,,0,,0.144188791513443,0.026392992585897446,0.011140182614326477,2.9802322387695312e-08
109,4,0.8,0.35,4,Frozen,0,,0,,0.5617042779922485,0.40053555369377136,0.05500710755586624,0.7199772000312805
109,4,0.8,0.35,4,Magnitude-only oracle,16,,0,,0.34810230135917664,0.15382947027683258,0.055007096379995346,3.3527612686157227e-08
109,4,0.8,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-3.725290298461914e-09,0.0
109,4,0.8,0.35,4,LoRA SVD oracle,192,,0,,0.31045541167259216,0.12235569208860397,0.04662070795893669,0.3383415937423706
109,4,0.8,0.35,4,DoRA construction,208,,0,,1.2864759924013924e-07,2.1010144036874567e-14,0.0,4.470348358154297e-08
109,8,0.8,0.35,4,Frozen,0,,0,,0.5617042779922485,0.40053555369377136,0.05500710755586624,0.7199772000312805
109,8,0.8,0.35,4,Magnitude-only oracle,16,,0,,0.34810230135917664,0.15382947027683258,0.055007096379995346,3.3527612686157227e-08
109,8,0.8,0.35,4,Full fine-tuning,512,,0,,0.0,0.0,-3.725290298461914e-09,0.0
109,8,0.8,0.35,4,LoRA SVD oracle,384,,0,,0.16930174827575684,0.03638719394803047,0.021337229758501053,0.10888746380805969
109,8,0.8,0.35,4,DoRA construction,400,,0,,1.3453130520701961e-07,2.2975887278885512e-14,-3.725290298461914e-09,5.21540641784668e-08

